0,1,2,3,5,7,8,9,11,12,13,14,15,16,17,activation
-1,1,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,-1,0.010229047387838364
-1,1,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,0.009843092411756516
-1,1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,0.010156438685953617
-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,0.009903667494654655
-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,0.009612579829990864
-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,1,0.009213756769895554
-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,0.008918899111449718
-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,1,0.008520076051354408
-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,0.010659247636795044
-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,0.00955476239323616
-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1,0.009899980388581753
-1,1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,1,0.010036678984761238
-1,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,0.01060324627906084
-1,1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,0.009425071068108082
-1,1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,0.009274155832827091
-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,0.011957934126257896
-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,0.011434405110776424
-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1,0.010675137862563133
-1,1,-1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,0.010604169219732285
-1,1,-1,-1,-1,-1,1,1,-1,1,1,1,1,1,-1,0.010692751966416836
-1,1,-1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,0.009800021536648273
-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,0.008593545760959387
-1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,0.009301374666392803
-1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,0.009074416011571884
-1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,0.008529266342520714
-1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,0.007910475600510836
-1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,0.00906312558799982
-1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,0.008202429860830307
-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,0.009291219525039196
-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1,1,0.0097964471206069
-1,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,1,0.00955417100340128
-1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,-1,0.00975052546709776
-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,0.009808626025915146
-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,0.010811091400682926
-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,-1,0.010355150327086449
-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,0.009621568955481052
-1,1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1,-1,0.009194353595376015
-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,0.011422308161854744
-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,0.010601727291941643
-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,1,-1,0.011487455107271671
-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,1,-1,-1,0.010382969863712788
-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,1,-1,1,0.009893527254462242
-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.011839611921459436
-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,0.010607746429741383
-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,0.011583110938469568
-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,0.010916786268353462
-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,0.009682806208729744
-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,0.01278013177216053
-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,0.013139295391738415
-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,0.01122371107339859
-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,0.012136206962168217
-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,0.01130712777376175
-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,0.010979779064655304
-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,1,1,0.011225283145904541
-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,1,1,0.010822213254868984
-1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,0.012394072487950325
-1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,1,0.011518653482198715
-1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,0.012762629427015781
-1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,0.012097015976905823
-1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,0.011804413981735706
-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,0.01095922477543354
-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,0.011370235122740269
-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,0.010069250129163265
-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,0.009359131567180157
-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,0.012303624302148819
-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,0.012027855031192303
-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,0.011158565059304237
-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,1,0.011353205889463425
-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,0.0114350700750947
-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,1,0.011203600093722343
-1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,0.0115479975938797
-1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,-1,0.010937077924609184
-1,1,-1,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,-1,0.012764954008162022
-1,1,-1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,0.012531433254480362
-1,1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,0.0122758150100708
-1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,-1,0.011808810755610466
-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,0.010621501132845879
-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,0.010590641759335995
-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,0.009259196929633617
-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,0.010333361104130745
-1,1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,0.012411005795001984
-1,1,-1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,0.010704688727855682
-1,1,-1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,1,0.011119801551103592
-1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,0.011513107921928167
-1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,0.011315975338220596
-1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,0.010396353900432587
-1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,1,0.009665152989327908
-1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,0.011806376278400421
-1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,1,0.012384738773107529
-1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,0.011871624737977982
-1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,0.01096437405794859
-1,1,-1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,-1,0.011972515843808651
-1,1,-1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,0.010869449935853481
-1,1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,-1,0.01145920343697071
-1,1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,0.010666350834071636
-1,1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,0.010059915482997894
-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,0.01018628478050232
-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,1,0.01009689923375845
-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1,0.010060486383736134
-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,0.011648551560938358
-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,0.011523021385073662
-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,1,1,0.010732240043580532
-1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,-1,0.011049320921301842
-1,1,-1,-1,-1,1,-1,1,1,-1,1,1,1,1,-1,0.010582316666841507
-1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,0.011895142495632172
-1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,1,0.011424732394516468
-1,1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,-1,1,0.009939217008650303
-1,1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,0.010401089675724506
-1,1,-1,-1,-1,1,-1,1,1,1,-1,1,1,-1,-1,0.010087404400110245
-1,1,-1,-1,-1,1,-1,1,1,1,-1,1,1,1,1,0.00970966462045908
-1,1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,0.012245403602719307
-1,1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,1,0.011715846136212349
-1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,-1,0.011225724592804909
-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.011496879160404205
-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,0.011504953727126122
-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,0.010279670357704163
-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,0.010891086421906948
-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1,0.01132522989064455
-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,0.010447759181261063
-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,1,0.009710218757390976
-1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1,-1,0.011795729398727417
-1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,1,-1,0.011488762684166431
-1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,0.010827455669641495
-1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,0.011547497473657131
-1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,0.010540531948208809
-1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,1,0.011239692568778992
-1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,0.010489126667380333
-1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1,-1,0.011220322921872139
-1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,0.013359494507312775
-1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,0.012136261910200119
-1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,1,-1,0.012300044298171997
-1,1,-1,-1,-1,1,1,-1,-1,1,1,1,1,1,1,0.01127147488296032
-1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,0.010373096447438002
-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,0.010897533968091011
-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,1,0.01107240840792656
-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,0.012176555581390858
-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,0.010413018986582756
-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,0.01163796428591013
-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,0.011012464761734009
-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,0.010568544268608093
-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,0.010746409185230732
-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,-1,-1,0.010352041572332382
-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,-1,1,0.009726542048156261
-1,1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,1,0.011698156595230103
-1,1,-1,-1,-1,1,1,-1,1,1,1,-1,1,-1,1,0.011205012910068035
-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,0.011111130006611347
-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,-1,1,0.009709587320685387
-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,-1,0.010821097064763308
-1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,-1,0.011515859514474869
-1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,0.010913616977632046
-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,0.010299749672412872
-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,0.010763796046376228
-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,0.010240062139928341
-1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,0.010976781137287617
-1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,0.011201201938092709
-1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,0.011136956512928009
-1,1,-1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,0.00944001879543066
-1,1,-1,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,0.010567504912614822
-1,1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,0.012202434241771698
-1,1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,1,-1,0.01270216517150402
-1,1,-1,-1,-1,1,1,1,-1,1,1,-1,1,1,-1,0.012178298085927963
-1,1,-1,-1,-1,1,1,1,-1,1,1,1,-1,-1,1,0.01087798923254013
-1,1,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,1,0.01125282235443592
-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,-1,1,0.01013344619423151
-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,-1,0.011220818385481834
-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0.010597370564937592
-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,0.009962568059563637
-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,0.010090766474604607
-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,1,0.009951272048056126
-1,1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,0.011309018358588219
-1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1,-1,1,0.010130844078958035
-1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1,1,1,0.010694687254726887
-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,0.01107864174991846
-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,0.01052135694772005
-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,1,-1,-1,0.01045846613124013
-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,1,-1,1,0.0096770990639925
-1,1,-1,-1,-1,1,1,1,1,1,-1,1,-1,-1,-1,0.010504883714020252
-1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,0.009966292418539524
-1,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,0.011871738359332085
-1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,-1,-1,0.011271954514086246
-1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,0.010864434763789177
-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.009181334637105465
-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0.010960213840007782
-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,0.011968913953751326
-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,0.010909984819591045
-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,0.011342077516019344
-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,0.009209338575601578
-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,0.01069720834493637
-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0.011662298503021399
-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,0.010835173539817333
-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,1,0.009988521225750446
-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1,-1,0.010897794272750616
-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1,1,0.01006667222827673
-1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,0.012157134711742401
-1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,0.011658094823360443
-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0.011282017454504967
-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,0.011631542816758156
-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,0.01110542006790638
-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,0.009781244210898876
-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,0.010360782966017723
-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,0.009508167393505573
-1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,0.010483707301318645
-1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,0.010553263127803802
-1,1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,1,0.010344092734158039
-1,1,-1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,1,0.009175700135529041
-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,0.01122195553034544
-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,0.010668104514479637
-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,1,0.010052408557385206
-1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,0.010404745116829872
-1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,1,0.009759773500263691
-1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,0.009581570513546467
-1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,0.011961938813328743
-1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,0.010880785994231701
-1,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,1,-1,0.011193099431693554
-1,1,-1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,0.010472334921360016
-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0.0095629021525383
-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,0.009577288292348385
-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,0.009036779403686523
-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,0.010092115961015224
-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,0.008284715935587883
-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,0.010272767394781113
-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,0.009541566483676434
-1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,0.009538394398987293
-1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-1,0.010125074535608292
-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,0.010509367100894451
-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,1,-1,0.01113256299868226
-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,0.00927538238465786
-1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,0.009984420612454414
-1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,0.009115028195083141
-1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,1,0.009576900862157345
-1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,0.008387796580791473
-1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,0.011400132440030575
-1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,0.010709045454859734
-1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,1,-1,0.011107044294476509
-1,1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,0.010709883645176888
-1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,-1,0.009704533964395523
-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,0.009250072296708822
-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,1,0.00900162011384964
-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,0.007642907090485096
-1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,0.009520490653812885
-1,1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,0.009074314497411251
-1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,-1,1,0.009719054214656353
-1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,1,0.010293644852936268
-1,1,-1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,1,0.008958911523222923
-1,1,-1,-1,1,-1,-1,1,1,1,-1,1,1,-1,1,0.008366053458303213
-1,1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,1,0.010508136823773384
-1,1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,1,-1,0.011538330465555191
-1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,0.009849133901298046
-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.010505622252821922
-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,0.010055393911898136
-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,0.009696380235254765
-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,1,-1,0.010410511866211891
-1,1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,0.011671669781208038
-1,1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,0.010927464812994003
-1,1,-1,-1,1,-1,1,-1,-1,-1,1,-1,1,-1,1,0.010060430504381657
-1,1,-1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,-1,0.009812864474952221
-1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,0.010118724778294563
-1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,0.011541007086634636
-1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,0.010257136076688766
-1,1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,-1,0.011128869839012623
-1,1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,0.010285217314958572
-1,1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,1,-1,0.011554934084415436
-1,1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,1,1,0.010630517266690731
-1,1,-1,-1,1,-1,1,-1,-1,1,1,1,1,-1,-1,0.010253111831843853
-1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,1,0.009405870921909809
-1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,-1,0.008782963268458843
-1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,1,1,0.008506989106535912
-1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,0.011201190762221813
-1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,1,1,0.009988288395106792
-1,1,-1,-1,1,-1,1,-1,1,-1,1,1,1,1,-1,0.00991697609424591
-1,1,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,0.010570756159722805
-1,1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,0.009268928319215775
-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,1,1,-1,0.009871467016637325
-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,1,1,1,0.009131569415330887
-1,1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,-1,-1,0.011274931952357292
-1,1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,1,1,0.011115653440356255
-1,1,-1,-1,1,-1,1,-1,1,1,1,-1,1,-1,1,0.01019377913326025
-1,1,-1,-1,1,-1,1,-1,1,1,1,-1,1,1,1,0.010256670415401459
-1,1,-1,-1,1,-1,1,-1,1,1,1,1,-1,1,1,0.010575980879366398
-1,1,-1,-1,1,-1,1,-1,1,1,1,1,1,-1,-1,0.009844447486102581
-1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,0.009672238491475582
-1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,-1,-1,0.009135785512626171
-1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,1,0.008940698578953743
-1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,1,0.008761313743889332
-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,0.009740034583956003
-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.009455181658267975
-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,0.010510518215596676
-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,1,1,1,0.008611530065536499
-1,1,-1,-1,1,-1,1,1,-1,1,1,1,1,-1,-1,0.009576955810189247
-1,1,-1,-1,1,-1,1,1,-1,1,1,1,1,1,-1,0.010343958623707294
-1,1,-1,-1,1,-1,1,1,-1,1,1,1,1,1,1,0.009269150905311108
-1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,0.009047169238328934
-1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,0.008295581676065922
